Source,Headline,SourceURL,Date,Details,ImageURL,Sentiment,SentimentScore,Uploaded,PredictedCat
Economic Times,"Railways starts displaying reservation charts, vacant seats online",https://economictimes.indiatimes.com/industry/transportation/railways/railways-starts-displaying-reservation-charts-vacant-seats-online/articleshow/68185065.cms,"February 27, 2019",,"https://img.etimg.com/thumb/msid-68185065,width-120,height-120/industry/transportation/railways/railways-starts-displaying-reservation-charts-vacant-seats-online.jpg",,,,
Economic Times,IRCTC launches payment aggregator to promote government's Digital India initiative,https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/irctc-launches-payment-aggregator-to-promote-governments-digital-india-initiative/articleshow/68199599.cms,"February 28, 2019",,"https://img.etimg.com/thumb/msid-68199599,width-120,height-120/small-biz/startups/newsbuzz/irctc-launches-payment-aggregator-to-promote-governments-digital-india-initiative.jpg",,,,
Economic Times,Samjhauta Express to run as per schedule between Delhi and Attari: Railways,https://economictimes.indiatimes.com/industry/transportation/railways/samjhauta-express-on-schedule-between-delhi-and-attari-railways/articleshow/68186706.cms,"February 27, 2019",,"https://img.etimg.com/thumb/width-165,height-123,msid-42031747/etlogo.jpg",,,,
Economic Times,Assam to promote brand entity “Awesome Assam” on train,https://economictimes.indiatimes.com/news/politics-and-nation/assam-to-promote-brand-entity-awesome-assam-on-train/articleshow/68189365.cms,"February 27, 2019",,none,,,,
Economic Times,Railways to provide 45 acres of surplus land for development of Dharavi,https://economictimes.indiatimes.com/industry/transportation/railways/railways-to-provide-45-acres-of-surplus-land-for-development-of-dharavi/articleshow/68155088.cms,"February 25, 2019",,"https://img.etimg.com/thumb/width-165,height-123,msid-42031747/etlogo.jpg",,,,
Economic Times,JSPL emerges L1 bidder for railway order; stock up 2%,https://economictimes.indiatimes.com/markets/stocks/news/jspl-emerges-l1-bidder-for-railway-order-stock-up-1/articleshow/68111041.cms,"February 22, 2019",,"https://img.etimg.com/thumb/width-165,height-123,msid-42031747/etlogo.jpg",,,,
Economic Times,Palace on Wheels: A royal ride on Indian Railways’ luxurious train,https://economictimes.indiatimes.com/industry/transportation/railways/palace-on-wheels-a-royal-ride-on-indian-railways-luxurious-train/videoshow/67927985.cms,"February 10, 2019",,"https://img.etimg.com/thumb/width-165,height-123,msid-42031747/etlogo.jpg",,,,
Economic Times,JSL Lifestyle launches first dedicated facility for Railways,https://economictimes.indiatimes.com/industry/indl-goods/svs/steel/jsl-lifestyle-launches-first-dedicated-facility-for-railways/articleshow/68047671.cms,"February 18, 2019",,"https://img.etimg.com/thumb/width-165,height-123,msid-42031747/etlogo.jpg",,,,
NDTV,"Indian Railways' Tatkal Ticket Charges: Timings, Charges For AC, Sleeper Classes",https://www.ndtv.com/business/irctc-indian-railways-tatkal-ticket-charges-booking-rules-cancellation-for-ac-sleeper-classes-2001755,"March  2, 2019",,https://c.ndtvimg.com/2019-01/j4rjbpc_jumbo-passenger-train_120x90_29_January_19.jpg,,,,
NDTV,Samjhauta Express Train To Run From India On March 3: Railways,https://www.ndtv.com/india-news/samjhauta-express-train-to-run-from-india-on-march-3-railways-2001695,"March  2, 2019",,https://c.ndtvimg.com/2019-02/fj9d8724_samjhauta-express-india-pak-twitter_120x90_28_February_19.jpg,,,,
NDTV,"RRB NTPC Registration For 35,277 Vacancies Started, Here're Direct Links",https://www.ndtv.com/jobs/rrb-ntpc-registration-2019-for-35-277-vacancies-started-herere-direct-links-2001451,"March  1, 2019",,https://c.ndtvimg.com/2019-02/4ikoos58_rrb-_120x90_15_February_19.jpg,,,,
Financial Express,"India’s 1st vertical lift Pamban bridge, Indian Railways line to Ram Setu! PM Modi to lay foundation stones",https://www.financialexpress.com/infrastructure/railways/indias-1st-vertical-lift-pamban-bridge-indian-railways-line-to-ram-setu-pm-modi-to-lay-foundation-stones/1502175/,"March 01, 2019",,https://images.financialexpress.com/2019/03/collage-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,India cancels Samjhauta Express operations on its end amid escalating tensions with Pakistan,https://www.financialexpress.com/infrastructure/railways/india-cancels-samjhauta-express-operations-on-its-end-amid-escalating-tensions-with-pakistan/1501718/,"February 28, 2019",,https://images.financialexpress.com/2019/02/SAMJHAUTA1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"In a first, Indian Railways’ ICF makes swanky coaches for UNESCO Heritage Nilgiri Mountain Railway; see pics",https://www.financialexpress.com/infrastructure/railways/in-a-first-indian-railways-icf-makes-swanky-coaches-for-unesco-heritage-nilgiri-mountain-railway-see-pics/1501437/,"February 28, 2019",,https://images.financialexpress.com/2019/02/nilgiri-collage-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,IRCTC ticket booking gets easier! Say goodbye to payment failures on irctc.co.in with this new step,https://www.financialexpress.com/infrastructure/railways/irctc-ticket-booking-e-ticketing-website-irctc-co-in-ipay-payments-refund/1501273/,"February 28, 2019",,https://images.financialexpress.com/2019/02/irctc-660-2-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Indian Railways rolls out new ‘Make in India’ 160 kmph WAP-7HS locomotive for Rajdhani, Shatabdi and Duronto",https://www.financialexpress.com/infrastructure/railways/indian-railways-rolls-out-new-make-in-india-160-kmph-wap-7hs-locomotive-for-rajdhani-shatabdi-and-duronto/1501006/,"February 28, 2019",,https://images.financialexpress.com/2019/02/locomotive-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Railways creates new zone for Andhra, to be headquartered in Vishakhapatnam",https://www.financialexpress.com/infrastructure/railways/railways-creates-new-zone-for-andhra-to-be-headquartered-in-vishakhapatnam/1500818/,"February 28, 2019",,https://images.financialexpress.com/2019/02/67-5-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Delhi metro on red alert in view of tensions between India and Pakistan,https://www.financialexpress.com/infrastructure/railways/delhi-metro-on-red-alert-in-view-of-tensions-between-india-and-pakistan/1500518/,"February 27, 2019",,https://images.financialexpress.com/2019/02/dmrc-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Indian Railways passengers note! No more running after TTE for berths as reservation charts go public on IRCTC,https://www.financialexpress.com/infrastructure/railways/indian-railways-passengers-note-no-more-running-after-tte-for-berths-as-reservation-charts-go-public-on-irctc/1499932/,"February 27, 2019",,https://images.financialexpress.com/2019/02/irctc-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Andhra Pradesh CM N Chandrababu Naidu seeks speedy action on setting up new railway zone at Vizag,https://www.financialexpress.com/infrastructure/railways/andhra-pradesh-cm-n-chandrababu-naidu-seeks-speedy-action-on-setting-up-new-railway-zone-at-vizag/1499755/,"February 27, 2019",,https://images.financialexpress.com/2019/02/Railways-train-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Saving Vande Bharat Express: What Indian Railways is doing to prevent stone pelting incidents on Train 18,https://www.financialexpress.com/infrastructure/railways/saving-vande-bharat-express-what-indian-railways-is-doing-to-prevent-stone-pelting-incidents-on-train-18/1498947/,"February 26, 2019",,https://images.financialexpress.com/2019/02/vande-bharat-express-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Just like Rajdhani and Shatabdi, Indian Railways to give ‘Swarn’ makeover to Mail/Express trains too!",https://www.financialexpress.com/infrastructure/railways/just-like-rajdhani-and-shatabdi-indian-railways-to-give-swarn-makeover-to-mail-express-trains-too/1498952/,"February 26, 2019",,https://images.financialexpress.com/2019/02/rajdhani1-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Mumbai-Ahmedabad bullet train: Name India’s 1st bullet train, design its mascot and win a prize! Details here",https://www.financialexpress.com/infrastructure/railways/mumbai-ahmedabad-bullet-train-name-indias-1st-bullet-train-design-its-mascot-and-win-a-prize-details-here/1498901/,"February 26, 2019",,https://images.financialexpress.com/2019/02/red-bullet-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Get real-time Indian Railways information with Rail Drishti! PNR enquiry to status of trains; top 10 points,https://www.financialexpress.com/infrastructure/railways/indian-railways-rail-drishti-dashboard-features-piyush-goyal-raildrishti-cris-org-in/1498326/,"February 25, 2019",,https://images.financialexpress.com/2019/02/rail-drishti-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Vande Bharat Express: Indian Railways plans to start Train 18 operations on these 3 routes; find out here,https://www.financialexpress.com/infrastructure/railways/vande-bharat-express-indian-railways-plans-to-start-train-18-operations-on-these-3-routes-find-out-here/1497659/,"February 25, 2019",,https://images.financialexpress.com/2019/02/train-18-660-3-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Ganga Expressway, India’s longest expressway, on fast-track! What Yogi Adityanath government is doing; details",https://www.financialexpress.com/infrastructure/railways/ganga-expressway-indias-longest-expressway-on-fast-track-what-yogi-adityanath-government-is-doing-details/1497643/,"February 25, 2019",,https://images.financialexpress.com/2019/02/GANGA-ROAD-L-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,This Indian Railways station in Varanasi will take your breath away! Beautiful pics of new Manduadih station,https://www.financialexpress.com/infrastructure/railways/this-indian-railways-station-in-varanasi-will-take-your-breath-away-beautiful-pics-of-new-manduadih-station/1497574/,"February 25, 2019",,https://images.financialexpress.com/2019/02/varanasi-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Assam-Tamil Nadu train: Indian Railways launches new Silaghat-Tambaram Weekly Express; details here,https://www.financialexpress.com/infrastructure/railways/assam-tamil-nadu-train-indian-railways-launches-new-silaghat-tambaram-weekly-express-details-here/1497536/,"February 25, 2019",,https://images.financialexpress.com/2019/02/rail-5-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Bengaluru suburban rail on fast-track! Piyush Goyal takes big step for project; 5 takeaways for common man,https://www.financialexpress.com/infrastructure/railways/bengaluru-suburban-rail-on-fast-track-piyush-goyal-takes-big-step-for-project-5-takeaways-for-common-man/1495859/,"February 22, 2019",,https://images.financialexpress.com/2019/02/bengauluru-sub-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Statue of Unity by train: Visit world’s tallest statue with IRCTC Bharat Darshan tour package; check details,https://www.financialexpress.com/infrastructure/railways/statue-of-unity-by-train-visit-worlds-tallest-statue-with-irctc-bharat-darshan-tour-package-check-details/1495539/,"February 22, 2019",,https://images.financialexpress.com/2019/02/STATUE-OF-UNITY-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"Mumbai-Ahmedabad bullet train: Contract for India’s first such project likely to be of Rs 15,000-20,000 crore",https://www.financialexpress.com/infrastructure/railways/mumbai-ahmedabad-bullet-train-contract-for-indias-first-such-project-likely-to-be-of-rs-15000-20000-crore/1495433/,"February 22, 2019",,https://images.financialexpress.com/2019/02/red-bullet-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Great news! Travel time on Rajdhani Express trains to reduce by an hour – thanks to new Indian Railways step,https://www.financialexpress.com/infrastructure/railways/great-news-travel-time-on-rajdhani-express-trains-to-reduce-by-an-hour-thanks-to-new-indian-railways-step/1495388/,"February 22, 2019",,https://images.financialexpress.com/2019/02/rajdhani-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"IRCTC Ram Sethu Express tour package: Explore Tamil Nadu heritage, covering 18 temples; journey details here",https://www.financialexpress.com/infrastructure/railways/irctc-ram-sethu-express-tour-package-explore-tamil-nadu-heritage-covering-18-temples-journey-details-here/1495343/,"February 22, 2019",,https://images.financialexpress.com/2019/02/railways-l-ap-660-1-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,Wow! New IRCTC PNR linking to make Indian Railways refund claims easier for connecting journeys – FE exclusive,https://www.financialexpress.com/infrastructure/railways/wow-new-irctc-pnr-linking-to-make-indian-railways-refund-claims-easier-for-connecting-journeys-fe-exclusive/1494667/,"February 21, 2019",,https://images.financialexpress.com/2019/02/pnr-660-620x400.jpg?w=620&h=400&imflag=true,,,,
Financial Express,"India’s 1st vertical lift Pamban bridge, Indian Railways line to Ram Setu! PM Modi to lay foundation stones",https://www.financialexpress.com/infrastructure/railways/indias-1st-vertical-lift-pamban-bridge-indian-railways-line-to-ram-setu-pm-modi-to-lay-foundation-stones/1502175/,"March 01, 2019",,https://images.financialexpress.com/2019/03/collage-660-620x400.jpg?w=620&h=400&imflag=true,,,,
